site_id,site_name,location_type,latitude,longitude,parameter,Parameter_name,start_date,end_date,ratified_to,zone,agglomeration,local_authority
HR3,London Harrow Stanmore,Urban Background,51.617333,-0.298777,wd,Modelled Wind Direction,2010-08-01,2017-04-28,Never,Greater London,Greater London Urban Area,Harrow
HR3,London Harrow Stanmore,Urban Background,51.617333,-0.298777,ws,Modelled Wind Speed,2010-08-01,2017-04-28,Never,Greater London,Greater London Urban Area,Harrow
HR3,London Harrow Stanmore,Urban Background,51.617333,-0.298777,temp,Modelled Temperature,2010-08-01,2017-04-28,Never,Greater London,Greater London Urban Area,Harrow
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,O3,Ozone,1996-08-02,ongoing,2024-03-31,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,NO,Nitric oxide,1996-08-02,ongoing,2024-03-31,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,NO2,Nitrogen dioxide,1996-08-02,ongoing,2024-03-31,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-08-02,ongoing,2024-03-31,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,SO2,Sulphur dioxide,1996-08-02,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,CO,Carbon monoxide,1996-08-02,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,PM10,PM10 particulate matter (Hourly measured),1996-08-02,ongoing,2024-03-31,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,PM2.5,PM2.5 particulate matter (Hourly measured),2022-05-05,ongoing,2024-03-31,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Hillingdon
HIL,London Hillingdon,Urban Background,51.49633,-0.460861,temp,Modelled Temperature,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Hillingdon
HP1,London Honor Oak Park,Urban Background,51.449674,-0.037418,PM10,PM10 particulate matter (Hourly measured),2019-01-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Lewisham
HP1,London Honor Oak Park,Urban Background,51.449674,-0.037418,PM2.5,PM2.5 particulate matter (Hourly measured),2019-01-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Lewisham
HP1,London Honor Oak Park,Urban Background,51.449674,-0.037418,wd,Modelled Wind Direction,2019-01-01,ongoing,Never,Greater London,Greater London Urban Area,Lewisham
HP1,London Honor Oak Park,Urban Background,51.449674,-0.037418,ws,Modelled Wind Speed,2019-01-01,ongoing,Never,Greater London,Greater London Urban Area,Lewisham
HP1,London Honor Oak Park,Urban Background,51.449674,-0.037418,temp,Modelled Temperature,2019-01-01,ongoing,Never,Greater London,Greater London Urban Area,Lewisham
ISL,London Islington,Urban Background,51.531362,-0.096954,O3,Ozone,1976-07-09,1978-08-01,1978-08-01,Greater London,Greater London Urban Area,Islington
ISL,London Islington,Urban Background,51.531362,-0.096954,NO,Nitric oxide,1976-07-09,1978-10-11,1978-10-11,Greater London,Greater London Urban Area,Islington
ISL,London Islington,Urban Background,51.531362,-0.096954,NO2,Nitrogen dioxide,1976-07-09,1978-10-11,1978-10-11,Greater London,Greater London Urban Area,Islington
ISL,London Islington,Urban Background,51.531362,-0.096954,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1976-07-09,1978-10-11,1978-10-11,Greater London,Greater London Urban Area,Islington
LW1,London Lewisham,Urban Background,51.44541,-0.020139,O3,Ozone,1997-04-16,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Lewisham
LW1,London Lewisham,Urban Background,51.44541,-0.020139,NO,Nitric oxide,1997-04-16,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Lewisham
LW1,London Lewisham,Urban Background,51.44541,-0.020139,NO2,Nitrogen dioxide,1997-04-16,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Lewisham
LW1,London Lewisham,Urban Background,51.44541,-0.020139,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1997-04-16,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Lewisham
LW1,London Lewisham,Urban Background,51.44541,-0.020139,SO2,Sulphur dioxide,1997-04-16,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Lewisham
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,O3,Ozone,1997-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,NO,Nitric oxide,1997-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,NO2,Nitrogen dioxide,1997-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1997-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,SO2,Sulphur dioxide,1997-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,CO,Carbon monoxide,1997-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,PM10,PM10 particulate matter (Hourly measured),1997-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,NV10,Non-volatile PM10 (Hourly measured),2009-03-20,2021-12-22,2021-12-22,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,V10,Volatile PM10 (Hourly measured),2009-03-20,2021-12-22,2021-12-22,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,PM2.5,PM2.5 particulate matter (Hourly measured),1998-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,NV2.5,Non-volatile PM2.5 (Hourly measured),2009-03-20,2021-12-22,2021-12-22,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,V2.5,Volatile PM2.5 (Hourly measured),2009-03-20,2021-12-22,2021-12-22,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,GR10,PM10 particulate matter (Daily measured),2008-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,GR2.5,PM2.5 particulate matter (Daily measured),2008-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,ETHANE,ethane,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,ETHENE,ethene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,ETHYNE,ethyne,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,PROPANE,propane,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,PROPENE,propene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,iBUTANE,iso-butane,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,nBUTANE,n-butane,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,1BUTENE,1-butene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,t2BUTENE,trans-2-butene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,c2BUTENE,cis-2-butene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,iPENTANE,iso-pentane,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,nPENTANE,n-pentane,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,13BDIENE,"1,3-butadiene",1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,t2PENTEN,trans-2-pentene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,1PENTEN,1-pentene,2005-09-06,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,c2PENTEN,cis-2-pentene (VOC-AIR only),1997-09-01,2005-12-31,2005-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,2MEPENT,2-methylpentane,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,3MEPENT,3-methylpentane (VOC-AIR only),1997-09-01,2005-12-31,2005-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,ISOPRENE,isoprene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,nHEXANE,n-hexane,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,nHEPTANE,n-heptane,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,iOCTANE,iso-octane,2005-09-06,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,nOCTANE,n-octane,2005-09-06,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,BENZENE,benzene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,TOLUENE,toluene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,ETHBENZ,ethylbenzene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,mpXYLENE,m+p-xylene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,oXYLENE,o-xylene,1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,123TMB,"1,2,3-trimethylbenzene",2005-09-06,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,124TMB,"1,2,4-trimethylbenzene",1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,135TMB,"1,3,5-trimethylbenzene",1997-09-01,ongoing,2023-12-31,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Westminster
MY1,London Marylebone Road,Urban Traffic,51.52253,-0.154611,temp,Modelled Temperature,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Westminster
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,O3,Ozone,1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,NO,Nitric oxide,1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,NO2,Nitrogen dioxide,1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,SO2,Sulphur dioxide,1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,CO,Carbon monoxide,1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,PM10,PM10 particulate matter (Hourly measured),1996-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,NV10,Non-volatile PM10 (Hourly measured),2009-03-31,2017-12-31,2017-12-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,V10,Volatile PM10 (Hourly measured),2009-03-31,2017-12-31,2017-12-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,PM2.5,PM2.5 particulate matter (Hourly measured),2008-12-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,NV2.5,Non-volatile PM2.5 (Hourly measured),2008-12-17,2017-12-31,2017-12-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,V2.5,Volatile PM2.5 (Hourly measured),2008-12-17,2017-12-31,2017-12-31,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,GR10,PM10 particulate matter (Daily measured),2008-05-07,2016-10-05,2016-10-07,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,GR2.5,PM2.5 particulate matter (Daily measured),2008-05-07,2016-10-05,2016-10-07,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Kensington and Chelsea
KC1,London N. Kensington,Urban Background,51.52105,-0.213492,temp,Modelled Temperature,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Kensington and Chelsea
SK1,London Southwark,Urban Background,51.49055,-0.096667,O3,Ozone,1997-02-28,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Southwark
SK1,London Southwark,Urban Background,51.49055,-0.096667,NO,Nitric oxide,1997-02-28,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Southwark
SK1,London Southwark,Urban Background,51.49055,-0.096667,NO2,Nitrogen dioxide,1997-02-28,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Southwark
SK1,London Southwark,Urban Background,51.49055,-0.096667,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1997-02-28,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Southwark
SK1,London Southwark,Urban Background,51.49055,-0.096667,SO2,Sulphur dioxide,1997-02-28,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Southwark
SK1,London Southwark,Urban Background,51.49055,-0.096667,CO,Carbon monoxide,1997-02-28,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Southwark
SUT3,London Sutton,Suburban Background,51.36789,-0.165489,O3,Ozone,1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
SUT3,London Sutton,Suburban Background,51.36789,-0.165489,NO,Nitric oxide,1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
SUT3,London Sutton,Suburban Background,51.36789,-0.165489,NO2,Nitrogen dioxide,1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
SUT3,London Sutton,Suburban Background,51.36789,-0.165489,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-04-01,2002-05-02,2002-05-02,Greater London,Greater London Urban Area,Sutton
TED,London Teddington,Urban Background,51.42099,-0.339647,O3,Ozone,1996-08-08,2016-09-21,2016-09-21,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,NO,Nitric oxide,1996-08-08,2016-09-21,2016-09-21,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,NO2,Nitrogen dioxide,1996-08-08,2016-09-21,2016-09-21,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-08-08,2016-09-21,2016-09-21,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,SO2,Sulphur dioxide,1996-08-08,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,PM2.5,PM2.5 particulate matter (Hourly measured),2008-12-08,2013-07-11,2013-07-11,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,NV2.5,Non-volatile PM2.5 (Hourly measured),2008-12-08,2013-07-11,2013-07-11,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,V2.5,Volatile PM2.5 (Hourly measured),2008-12-08,2013-07-11,2013-07-11,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,wd,Modelled Wind Direction,2010-08-01,2016-09-21,Never,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,ws,Modelled Wind Speed,2010-08-01,2016-09-21,Never,Greater London,Greater London Urban Area,Richmond
TED,London Teddington,Urban Background,51.42099,-0.339647,temp,Modelled Temperature,2010-08-01,2016-09-21,Never,Greater London,Greater London Urban Area,Richmond
TED2,London Teddington Bushy Park,Urban Background,51.425286,-0.345606,PM10,PM10 particulate matter (Hourly measured),2020-01-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Richmond
TED2,London Teddington Bushy Park,Urban Background,51.425286,-0.345606,PM2.5,PM2.5 particulate matter (Hourly measured),2013-08-09,ongoing,2024-03-31,Greater London,Greater London Urban Area,Richmond
TED2,London Teddington Bushy Park,Urban Background,51.425286,-0.345606,NV2.5,Non-volatile PM2.5 (Hourly measured),2013-08-09,2019-12-31,2019-12-31,Greater London,Greater London Urban Area,Richmond
TED2,London Teddington Bushy Park,Urban Background,51.425286,-0.345606,V2.5,Volatile PM2.5 (Hourly measured),2013-08-09,2019-12-31,2019-12-31,Greater London,Greater London Urban Area,Richmond
TED2,London Teddington Bushy Park,Urban Background,51.425286,-0.345606,wd,Modelled Wind Direction,2013-08-09,ongoing,Never,Greater London,Greater London Urban Area,Richmond
TED2,London Teddington Bushy Park,Urban Background,51.425286,-0.345606,ws,Modelled Wind Speed,2013-08-09,ongoing,Never,Greater London,Greater London Urban Area,Richmond
TED2,London Teddington Bushy Park,Urban Background,51.425286,-0.345606,temp,Modelled Temperature,2013-08-09,ongoing,Never,Greater London,Greater London Urban Area,Richmond
LON5,London UCL,Urban Background,51.52378,-0.128958,ETHANE,ethane,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,ETHENE,ethene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,ETHYNE,ethyne,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,PROPANE,propane,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,PROPENE,propene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,iBUTANE,iso-butane,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,nBUTANE,n-butane,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,1BUTENE,1-butene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,t2BUTENE,trans-2-butene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,c2BUTENE,cis-2-butene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,iPENTANE,iso-pentane,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,nPENTANE,n-pentane,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,13BDIENE,"1,3-butadiene",1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,t2PENTEN,trans-2-pentene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,c2PENTEN,cis-2-pentene (VOC-AIR only),1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,MEPENT,2+3-methylpentane (VOC-AIR only),1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,ISOPRENE,isoprene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,nHEXANE,n-hexane,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,nHEPTANE,n-heptane,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,BENZENE,benzene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,TOLUENE,toluene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,ETHBENZ,ethylbenzene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,mpXYLENE,m+p-xylene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
LON5,London UCL,Urban Background,51.52378,-0.128958,oXYLENE,o-xylene,1993-02-08,2000-12-31,2000-12-31,Greater London,Greater London Urban Area,Camden
WA2,London Wandsworth,Urban Background,51.45696,-0.191164,O3,Ozone,1996-04-01,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Wandsworth
WA2,London Wandsworth,Urban Background,51.45696,-0.191164,NO,Nitric oxide,1996-04-01,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Wandsworth
WA2,London Wandsworth,Urban Background,51.45696,-0.191164,NO2,Nitrogen dioxide,1996-04-01,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Wandsworth
WA2,London Wandsworth,Urban Background,51.45696,-0.191164,NOXasNO2,Nitrogen oxides as nitrogen dioxide,1996-04-01,2007-09-30,2007-09-30,Greater London,Greater London Urban Area,Wandsworth
HORS,London Westminster,Urban Background,51.49467,-0.131931,O3,Ozone,2001-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,NO,Nitric oxide,2001-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,NO2,Nitrogen dioxide,2001-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,NOXasNO2,Nitrogen oxides as nitrogen dioxide,2001-07-17,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,SO2,Sulphur dioxide,2001-07-17,2012-07-19,2012-07-19,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,CO,Carbon monoxide,2001-07-17,2012-07-19,2012-07-19,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,PM2.5,PM2.5 particulate matter (Hourly measured),2018-04-01,ongoing,2024-03-31,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,GR10,PM10 particulate matter (Daily measured),2003-02-19,2008-12-24,2008-12-24,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,GR2.5,PM2.5 particulate matter (Daily measured),2008-12-25,2018-02-28,2018-02-27,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,wd,Modelled Wind Direction,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,ws,Modelled Wind Speed,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Westminster
HORS,London Westminster,Urban Background,51.49467,-0.131931,temp,Modelled Temperature,2010-08-01,ongoing,Never,Greater London,Greater London Urban Area,Westminster
LN,Lough Navar,Rural Background,54.43951,-7.900328,O3,Ozone,1987-04-02,ongoing,2024-03-31,Northern Ireland,NA_character_,Fermanagh and Omagh
LN,Lough Navar,Rural Background,54.43951,-7.900328,PM10,PM10 particulate matter (Hourly measured),1996-10-02,ongoing,2024-03-31,Northern Ireland,NA_character_,Fermanagh and Omagh
